"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","MAJAPPLY","MAJA_PLY","GFTC_MAJ","GFTC0MAJ","MAJ_MO","MAJ_MO_","MAJPURX","MAJPURX_","MAJRENTX","MAJR_NTX","MAJINSTX","MAJI_STX","MJAPPL1","MJAPPL1_","MJAPPL2","MJAPPL2_","MJAPPL3","MJAPPL3_","MJAPPL4","MJAPPL4_","MJAPPL5","MJAPPL5_","MJAPPL6","MJAPPL6_","MJAPPL7","MJAPPL7_","MJAPPL8","MJAPPL8_","MJAPPL9","MJAPPL9_"
"20161","03257842",1,0,"1","195","D","1","D","11","D",600,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03257932",1,0,"1","195","D","1","D","12","D",646,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03258334",1,0,"1","120","D","1","D","11","D",75,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03258492",1,0,"1","120","D","1","D","12","D",100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03258842",1,0,"1","170","D","1","D","10","D",320,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03258942",1,0,"2","120","D","1","D","10","D",50,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03259002",1,0,"1","100","D","1","D","11","D",130,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03259062",1,0,"1","120","D","1","D","12","D",350,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03259062",2,0,"1","100","D","1","D","12","D",1300,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03259062",3,0,"1","160","D","1","D","12","D",800,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03259152",1,0,"1","140","D","1","D","11","D",1580,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03259152",2,0,"1","140","D","1","D","11","D",474,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03259152",3,0,"1","195","D","1","D","11","D",1264,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03259402",1,0,"2","120","D","1","D","10","D",180,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03259492",1,0,"1","195","D","1","D","10","D",300,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03259782",1,0,"1","140","D","1","D","12","D",189,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03270662",1,0,"1","140","D","1","D","11","D",1300,"D",.,"A",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03271132",1,0,"1","120","D","1","D","11","D",140,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03271192",1,0,"1","140","D","1","D","01","D",1300,"D",.,"A",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03271222",1,0,"1","195","D","1","D","01","D",200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03271312",1,0,"1","195","D","1","D","11","D",1284,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03271782",1,0,"1","120","D","1","D","11","D",100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03271862",1,0,"1","120","D","1","D","11","D",65,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03271862",2,0,"1","195","D","1","D","12","D",300,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03272552",1,0,"1","100","D","1","D","11","D",98,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03273373",1,0,"1","140","D","1","D","01","D",190,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03274012",1,0,"1","195","D","1","D","11","D",350,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03274012",2,0,"1","140","D","1","D","11","D",170,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03274012",3,0,"1","120","D","1","D","11","D",325,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03274282",1,0,"1","180","D","1","D","11","D",89,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03274422",1,0,"1","140","D","1","D","11","D",500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03274492",1,0,"1","195","D","1","D","01","D",434,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03274602",1,0,"1","195","D","1","D","12","D",318,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03274822",1,0,"1","140","D","1","D","12","D",1827,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03275052",1,0,"1","120","D","1","D","01","D",43,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03275202",1,0,"1","140","D","1","D","11","D",125,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03275332",1,0,"1","140","D","2","D",,"A",.,"A",80,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03275452",1,0,"1","120","D","1","D","11","D",65,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03275512",1,0,"1","140","D","1","D","01","D",162,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03275552",1,0,"1","195","D","1","D","01","D",1200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03276412",1,0,"1","195","D","2","D",,"A",.,"A",45,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03276432",1,0,"1","120","D","1","D","12","D",70,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03276822",1,0,"1","195","D","1","D","12","D",161,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03276822",2,0,"1","195","D","1","D","12","D",161,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03277022",1,0,"2","195","D","1","D","11","D",700,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03277262",1,0,"2","140","D","1","D","11","D",126,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03277292",1,0,"1","120","D","1","D","12","D",7,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03277332",1,0,"1","195","D","1","D","12","D",462,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03277922",1,0,"1","120","D","1","D","01","D",100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03277932",1,0,"2","140","D","1","D","11","D",2934,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03278722",1,0,"1","120","D","1","D","01","D",214,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03279022",1,0,"1","195","D","1","D","12","D",427,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03279192",1,0,"1","120","D","1","D","11","D",200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03279192",2,0,"1","100","D","1","D","11","D",1500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03279192",3,0,"1","160","D","1","D","11","D",1000,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03279544",1,0,"1","195","D","1","D","11","D",250,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03280192",1,0,"1","195","D","1","D","12","D",700,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03280232",1,0,"1","140","D","1","D","12","D",50,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03280302",1,0,"1","195","D","1","D","01","D",1700,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03280852",1,0,"1","120","D","1","D","12","D",70,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03280932",1,0,"1","120","D","3","D","12","D",120,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03292342",1,0,"1","195","D","1","D","12","D",800,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03292732",1,0,"1","120","D","1","D","01","D",150,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03292812",1,0,"1","140","D","1","D","01","D",160,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03292972",1,0,"1","140","D","1","D","01","D",570,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03293172",1,0,"1","160","D","1","D","01","D",50,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03293302",1,0,"1","195","D","1","D","02","D",483,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03293332",1,0,"1","195","D","1","D","12","D",1605,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03293612",1,0,"1","120","D","1","D","01","D",100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03293612",2,0,"2","120","D","1","D","12","D",90,"D",.,"A",100,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03294052",1,0,"1","120","D","1","D","12","D",500,"D",.,"A",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03294052",2,0,"1","100","D","1","D","12","D",1300,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03294172",1,0,"1","120","D","1","D","01","D",74,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03295782",1,0,"2","195","D","1","D","12","D",460,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03295882",1,0,"1","160","D","1","D","02","D",210,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03295882",2,0,"1","210","D","1","D","02","D",130,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03296922",1,0,"1","160","D","1","D","12","D",225,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03296922",2,0,"1","100","D","3","D","12","D",830,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03297004",1,0,"1","195","D","1","D","02","D",422,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03297012",1,0,"1","120","D","1","D","12","D",129,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03297442",1,0,"1","140","D","1","D","12","D",150,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03297442",2,0,"1","100","D","1","D","12","D",150,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03297542",1,0,"1","220","D","1","D","12","D",.,"H",.,"A",.,"A","100","D","210","D","140","D","160","D","180","D","120","D",,"A",,"A",,"A"
"20161","03297542",1,1,"1","100","D","1","D","12","D",2338,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03297542",1,2,"1","140","D","1","D","12","D",739,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03297542",1,3,"1","160","D","1","D","12","D",962,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03297542",1,4,"1","180","D","1","D","12","D",687,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03297542",1,5,"1","120","D","1","D","12","D",274,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03297642",1,0,"1","220","D","3","D","01","D",.,"H",.,"A",.,"A","195","D","140","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03297642",1,1,"1","195","D","3","D","01","D",1592,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03297642",1,2,"1","140","D","3","D","01","D",1592,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03297672",1,0,"1","100","D","1","D","02","D",43,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03297742",1,0,"1","120","D","1","D","02","D",75,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03298132",1,0,"1","195","D","1","D","01","D",161,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03298183",1,0,"1","195","D","1","D","02","D",456,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03298342",1,0,"1","180","D","1","D","12","D",250,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03298712",1,0,"1","140","D","1","D","01","D",250,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03298902",1,0,"1","100","D","1","D","01","D",43,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03299112",1,0,"1","195","D","1","D","12","D",1600,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03299412",1,0,"1","140","D","1","D","12","D",600,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03300422",1,0,"2","140","D","1","D","12","D",1500,"D",.,"A",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03301112",1,0,"1","195","D","1","D","12","D",428,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03301112",2,0,"1","120","D","1","D","01","D",107,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03301962",1,0,"1","120","D","1","D","02","D",350,"D",.,"A",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03302012",1,0,"1","195","D","1","D","02","D",429,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03302652",1,0,"1","140","D","1","D","01","D",3000,"D",.,"A",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03303032",1,0,"1","140","D","1","D","12","D",180,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03303182",1,0,"1","100","D","1","D","01","D",479,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03324171",1,0,"1","195","D","1","D","12","D",900,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03324301",1,0,"1","195","D","1","D","10","D",106,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03324481",1,0,"1","140","D","1","D","10","D",528,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03324631",1,0,"1","120","D","1","D","11","D",100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03324651",1,0,"1","140","D","1","D","11","D",850,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03324651",2,0,"1","210","D","1","D","11","D",100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03324681",1,0,"1","100","D","1","D","11","D",600,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03324681",2,0,"1","120","D","1","D","11","D",300,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03324791",1,0,"1","195","D","1","D","12","D",1200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03324831",1,0,"1","100","D","1","D","10","D",639,"D",.,"A",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03324891",1,0,"1","180","D","3","D","11","D",100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03325491",1,0,"1","160","D","1","D","11","D",398,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03325771",1,0,"1","195","D","1","D","10","D",339,"D",.,"A",275,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03325931",1,0,"1","100","D","1","D","12","D",899,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03325931",2,0,"1","140","D","1","D","12","D",1400,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03325931",3,0,"1","120","D","1","D","12","D",200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03326114",1,0,"1","220","D","1","D","10","D",.,"H",.,"A",.,"H","140","D","100","D","160","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03326114",1,1,"1","140","D","1","D","10","D",706,"E",.,"A",30,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03326114",1,2,"1","100","D","1","D","10","D",824,"E",.,"A",26,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03326114",1,3,"1","160","D","1","D","10","D",470,"E",.,"A",44,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03326191",1,0,"1","120","D","1","D","12","D",16,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03326311",1,0,"1","195","D","1","D","10","D",300,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03326434",1,0,"1","120","D","1","D","11","D",70,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03326471",1,0,"1","120","D","1","D","11","D",11,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03326471",2,0,"1","195","D","1","D","11","D",213,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03326674",1,0,"1","120","D","1","D","11","D",70,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03326751",1,0,"1","195","D","1","D","11","D",330,"D",.,"A",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03326822",1,0,"1","220","D","1","D","10","D",.,"H",.,"A",.,"A","160","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03326822",1,1,"1","160","D","1","D","10","D",1486,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03326822",1,2,"1","100","D","1","D","10","D",1914,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03326822",2,0,"1","140","D","1","D","12","D",2000,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03326822",3,0,"1","140","D","1","D","12","D",400,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03326822",4,0,"1","180","D","1","D","12","D",300,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03326822",5,0,"1","195","D","1","D","12","D",1500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03326841",1,0,"1","160","D","1","D","12","D",800,"D",.,"A",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03327671",1,0,"1","195","D","3","D","12","D",800,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03327801",1,0,"1","160","D","1","D","12","D",800,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03327821",1,0,"1","120","D","1","D","11","D",130,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03328011",1,0,"1","100","D","1","D","11","D",400,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03328011",2,0,"1","140","D","1","D","11","D",400,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03328131",1,0,"1","120","D","1","D","12","D",75,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03328671",1,0,"1","140","D","1","D","12","D",400,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03328781",1,0,"1","140","D","1","D","12","D",1200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03328871",1,0,"1","120","D","1","D","11","D",75,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03328951",1,0,"1","100","D","1","D","12","D",412,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03328981",1,0,"1","120","D","3","D","12","D",50,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03328981",2,0,"1","140","D","1","D","10","D",50,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03329181",1,0,"1","160","D","1","D","10","D",500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03329181",2,0,"1","195","D","1","D","10","D",2000,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03329221",1,0,"1","140","D","1","D","12","D",1700,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03329341",1,0,"1","195","D","1","D","11","D",1200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03329431",1,0,"1","100","D","1","D","11","D",2484,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03330421",1,0,"1","120","D","1","D","10","D",150,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03330491",1,0,"1","180","D","1","D","12","D",105,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03330571",1,0,"1","160","D","1","D","11","D",686,"D",.,"A",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03330601",1,0,"1","100","D","1","D","10","D",350,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03330641",1,0,"1","195","D","1","D","11","D",1600,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03330821",1,0,"1","195","D","1","D","10","D",800,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03331473",1,0,"1","195","D","1","D","11","D",67,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03331761",1,0,"1","195","D","1","D","10","D",400,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03331801",1,0,"1","120","D","1","D","11","D",100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03331941",1,0,"1","195","D","1","D","10","D",1307,"D",.,"A",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03332031",1,0,"1","140","D","1","D","11","D",400,"D",.,"A",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03332161",1,0,"1","160","D","1","D","11","D",413,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20161","03332161",2,0,"1","140","D","1","D","11","D",80,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
