"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMYUPD","NUMYUPD_","TOTYUPDX","TOTY_PDX","TOTYUPDY","TOTY_PDY"
"20161","03103624",26,1,"1",.,"A",13,"E","100","D"
"20161","03103624",26,2,"1",.,"A",6,"E","110","D"
"20161","03105574",28,0,"1",1,"D",.,"H",,"A"
"20161","03105574",28,1,"1",.,"A",139,"E","100","D"
"20161","03105574",28,2,"1",.,"A",61,"E","110","D"
"20161","03108994",39,0,"1",12,"D",.,"H",,"A"
"20161","03108994",39,1,"1",.,"A",25,"E","100","D"
"20161","03108994",39,2,"1",.,"A",25,"E","110","D"
"20161","03109884",38,0,"1",1,"D",.,"H",,"A"
"20161","03109884",38,1,"1",.,"A",7,"E","100","D"
"20161","03109884",38,2,"1",.,"A",3,"E","110","D"
"20161","03109884",38,3,"1",.,"A",3,"E","120","D"
"20161","03109884",38,4,"1",.,"A",1,"E","140","D"
"20161","03109884",38,5,"1",.,"A",23,"E","150","D"
"20161","03109884",38,6,"1",.,"A",4,"E","160","D"
"20161","03109884",38,7,"1",.,"A",3,"E","170","D"
"20161","03109884",38,8,"1",.,"A",16,"E","190","D"
"20161","03142744",17,0,"1",2,"D",.,"H",,"A"
"20161","03142744",17,1,"1",.,"A",4,"E","100","D"
"20161","03142744",17,2,"1",.,"A",7,"E","110","D"
"20161","03142744",17,3,"1",.,"A",4,"E","200","D"
"20161","03142744",17,4,"1",.,"A",1,"E","210","D"
"20161","03142744",17,5,"1",.,"A",4,"E","220","D"
"20161","03144064",43,0,"1",1,"D",.,"H",,"A"
"20161","03144064",43,1,"1",.,"A",370,"E","100","D"
"20161","03144064",43,2,"1",.,"A",130,"E","110","D"
"20161","03144144",37,0,"1",1,"D",.,"H",,"A"
"20161","03144144",37,1,"1",.,"A",23,"E","100","D"
"20161","03144144",37,2,"1",.,"A",22,"E","110","D"
"20161","03144984",29,0,"1",1,"D",.,"H",,"A"
"20161","03144984",29,1,"1",.,"A",140,"E","100","D"
"20161","03144984",29,2,"1",.,"A",49,"E","110","D"
"20161","03144984",29,3,"1",.,"A",49,"E","120","D"
"20161","03144984",29,4,"1",.,"A",361,"E","130","D"
"20161","03144984",29,5,"1",.,"A",22,"E","140","D"
"20161","03144984",29,6,"1",.,"A",566,"E","150","D"
"20161","03144984",29,7,"1",.,"A",24,"E","160","D"
"20161","03144984",29,8,"1",.,"A",728,"E","180","D"
"20161","03144984",29,9,"1",.,"A",61,"E","190","D"
"20161","03145304",19,0,"1",1,"D",.,"H",,"A"
"20161","03145304",19,1,"1",.,"A",92,"E","100","D"
"20161","03145304",19,2,"1",.,"A",30,"E","110","D"
"20161","03145304",19,3,"1",.,"A",53,"E","120","D"
"20161","03145304",19,4,"1",.,"A",118,"E","130","D"
"20161","03145304",19,5,"1",.,"A",6,"E","140","D"
"20161","03145304",19,6,"1",.,"A",461,"E","150","D"
"20161","03145304",19,7,"1",.,"A",113,"E","170","D"
"20161","03145304",19,8,"1",.,"A",127,"E","190","D"
"20161","03146234",43,0,"1",1,"D",.,"H",,"A"
"20161","03146234",43,1,"1",.,"A",79,"E","100","D"
"20161","03146234",43,2,"1",.,"A",27,"E","110","D"
"20161","03146234",43,3,"1",.,"A",41,"E","200","D"
"20161","03146234",43,4,"1",.,"A",63,"E","210","D"
"20161","03146234",43,5,"1",.,"A",40,"E","220","D"
"20161","03146954",48,0,"1",1,"D",.,"H",,"A"
"20161","03146954",48,1,"1",.,"A",44,"E","100","D"
"20161","03146954",48,2,"1",.,"A",24,"E","110","D"
"20161","03146954",48,3,"1",.,"A",51,"E","200","D"
"20161","03146954",48,4,"1",.,"A",36,"E","210","D"
"20161","03146954",48,5,"1",.,"A",45,"E","220","D"
"20161","03147454",11,0,"1",2,"D",.,"H",,"A"
"20161","03147454",11,1,"1",.,"A",13,"E","100","D"
"20161","03147454",11,2,"1",.,"A",13,"E","110","D"
"20161","03147454",11,3,"1",.,"A",13,"E","120","D"
"20161","03147454",11,4,"1",.,"A",105,"E","150","D"
"20161","03147454",11,5,"1",.,"A",23,"E","170","D"
"20161","03147454",11,6,"1",.,"A",2,"E","190","D"
"20161","03147454",11,7,"1",.,"A",11,"E","200","D"
"20161","03147454",11,8,"1",.,"A",4,"E","210","D"
"20161","03147454",11,9,"1",.,"A",11,"E","220","D"
"20161","03148214",9,0,"1",1,"D",.,"H",,"A"
"20161","03148214",9,1,"1",.,"A",112,"E","100","D"
"20161","03148214",9,2,"1",.,"A",38,"E","110","D"
"20161","03148484",59,0,"1",1,"D",.,"H",,"A"
"20161","03148484",59,1,"1",.,"A",100,"E","130","D"
"20161","03149254",53,0,"1",2,"D",.,"H",,"A"
"20161","03149254",53,1,"1",.,"A",63,"E","100","D"
"20161","03149254",53,2,"1",.,"A",22,"E","110","D"
"20161","03149254",53,3,"1",.,"A",24,"E","120","D"
"20161","03149254",53,4,"1",.,"A",162,"E","130","D"
"20161","03149254",53,5,"1",.,"A",10,"E","140","D"
"20161","03149254",53,6,"1",.,"A",255,"E","150","D"
"20161","03149254",53,7,"1",.,"A",10,"E","160","D"
"20161","03149254",53,8,"1",.,"A",327,"E","180","D"
"20161","03149254",53,9,"1",.,"A",27,"E","190","D"
"20161","03149494",49,0,"1",1,"D",.,"H",,"A"
"20161","03149494",49,1,"1",.,"A",34,"E","100","D"
"20161","03149494",49,2,"1",.,"A",16,"E","110","D"
"20161","03150924",50,0,"1",1,"D",.,"H",,"A"
"20161","03150924",50,1,"1",.,"A",18,"E","200","D"
"20161","03150924",50,2,"1",.,"A",6,"E","210","D"
"20161","03150924",50,3,"1",.,"A",16,"E","220","D"
"20161","03150964",23,0,"1",2,"D",.,"H",,"A"
"20161","03150964",23,1,"1",.,"A",278,"E","100","D"
"20161","03150964",23,2,"1",.,"A",92,"E","110","D"
"20161","03150964",23,3,"1",.,"A",144,"E","120","D"
"20161","03150964",23,4,"1",.,"A",356,"E","130","D"
"20161","03150964",23,5,"1",.,"A",18,"E","140","D"
"20161","03150964",23,6,"1",.,"A",1389,"E","150","D"
"20161","03150964",23,7,"1",.,"A",341,"E","170","D"
"20161","03150964",23,8,"1",.,"A",382,"E","190","D"
"20161","03150974",51,0,"1",3,"D",.,"H",,"A"
"20161","03150974",51,1,"1",.,"A",94,"E","100","D"
"20161","03150974",51,2,"1",.,"A",33,"E","110","D"
"20161","03150974",51,3,"1",.,"A",35,"E","120","D"
"20161","03150974",51,4,"1",.,"A",243,"E","130","D"
"20161","03150974",51,5,"1",.,"A",15,"E","140","D"
"20161","03150974",51,6,"1",.,"A",382,"E","150","D"
"20161","03150974",51,7,"1",.,"A",16,"E","160","D"
"20161","03150974",51,8,"1",.,"A",491,"E","180","D"
"20161","03150974",51,9,"1",.,"A",41,"E","190","D"
"20161","03151094",33,0,"1",3,"D",.,"H",,"A"
"20161","03151094",33,1,"1",.,"A",28,"E","100","D"
"20161","03151094",33,2,"1",.,"A",9,"E","110","D"
"20161","03151094",33,3,"1",.,"A",8,"E","120","D"
"20161","03151094",33,4,"1",.,"A",72,"E","130","D"
"20161","03151094",33,5,"1",.,"A",4,"E","140","D"
"20161","03151094",33,6,"1",.,"A",118,"E","150","D"
"20161","03151094",33,7,"1",.,"A",4,"E","160","D"
"20161","03151094",33,8,"1",.,"A",145,"E","180","D"
"20161","03151094",33,9,"1",.,"A",12,"E","190","D"
"20161","03152424",32,0,"1",1,"D",.,"H",,"A"
"20161","03152424",32,1,"1",.,"A",113,"E","100","D"
"20161","03152424",32,2,"1",.,"A",37,"E","110","D"
"20161","03152674",49,0,"1",1,"D",.,"H",,"A"
"20161","03152674",49,1,"1",.,"A",20,"G","100","D"
"20161","03152674",49,2,"1",.,"A",14,"G","110","D"
"20161","03152674",49,3,"1",.,"A",7,"G","120","D"
"20161","03152674",49,4,"1",.,"A",1,"G","140","D"
"20161","03152674",49,5,"1",.,"A",61,"G","150","D"
"20161","03152674",49,6,"1",.,"A",6,"G","160","D"
"20161","03152674",49,7,"1",.,"A",15,"G","170","D"
"20161","03152674",49,8,"1",.,"A",6,"G","190","D"
"20161","03164734",48,0,"1",1,"D",.,"H",,"A"
"20161","03164734",48,1,"1",.,"A",146,"E","100","D"
"20161","03164734",48,2,"1",.,"A",68,"E","110","D"
"20161","03164734",48,3,"1",.,"A",168,"E","200","D"
"20161","03164734",48,4,"1",.,"A",122,"E","210","D"
"20161","03164734",48,5,"1",.,"A",146,"E","220","D"
"20161","03164784",18,0,"1",1,"D",.,"H",,"A"
"20161","03164784",18,1,"1",.,"A",8,"E","100","D"
"20161","03164784",18,2,"1",.,"A",1,"E","110","D"
"20161","03164784",18,3,"1",.,"A",1,"E","120","D"
"20161","03164784",18,4,"1",.,"A",4,"E","130","D"
"20161","03164784",18,5,"1",.,"A",18,"E","150","D"
"20161","03164784",18,6,"1",.,"A",4,"E","170","D"
"20161","03164784",18,7,"1",.,"A",5,"E","190","D"
"20161","03164784",18,8,"1",.,"A",3,"E","200","D"
"20161","03164784",18,9,"1",.,"A",1,"E","210","D"
"20161","03164934",54,0,"1",1,"D",.,"H",,"A"
"20161","03164934",54,1,"1",.,"A",77,"E","100","D"
"20161","03164934",54,2,"1",.,"A",33,"E","110","D"
"20161","03165934",13,0,"1",1,"D",.,"H",,"A"
"20161","03165934",13,1,"1",.,"A",11,"E","100","D"
"20161","03165934",13,2,"1",.,"A",5,"E","110","D"
"20161","03165934",13,3,"1",.,"A",9,"E","120","D"
"20161","03165934",13,4,"1",.,"A",1,"E","140","D"
"20161","03165934",13,5,"1",.,"A",35,"E","150","D"
"20161","03165934",13,6,"1",.,"A",5,"E","170","D"
"20161","03165934",13,7,"1",.,"A",24,"E","190","D"
"20161","03166284",29,0,"1",1,"D",.,"H",,"A"
"20161","03166284",29,1,"1",.,"A",70,"E","100","D"
"20161","03166284",29,2,"1",.,"A",30,"E","110","D"
"20161","03166454",29,0,"1",1,"D",.,"H",,"A"
"20161","03166454",29,1,"1",.,"A",376,"E","100","D"
"20161","03166454",29,2,"1",.,"A",124,"E","110","D"
"20161","03167014",43,0,"1",2,"D",.,"H",,"A"
"20161","03167014",43,1,"1",.,"A",36,"E","100","D"
"20161","03167014",43,2,"1",.,"A",14,"E","110","D"
"20161","03168484",16,0,"1",1,"D",.,"H",,"A"
"20161","03168484",16,1,"1",.,"A",15,"E","100","D"
"20161","03168484",16,2,"1",.,"A",15,"E","110","D"
"20161","03168874",36,0,"1",3,"D",.,"H",,"A"
"20161","03168874",36,1,"1",.,"A",70,"E","100","D"
"20161","03168874",36,2,"1",.,"A",24,"E","110","D"
"20161","03168874",36,3,"1",.,"A",22,"E","120","D"
"20161","03168874",36,4,"1",.,"A",180,"E","130","D"
"20161","03168874",36,5,"1",.,"A",11,"E","140","D"
"20161","03168874",36,6,"1",.,"A",287,"E","150","D"
"20161","03168874",36,7,"1",.,"A",12,"E","160","D"
"20161","03168874",36,8,"1",.,"A",364,"E","180","D"
"20161","03168874",36,9,"1",.,"A",30,"E","190","D"
"20161","03169584",15,0,"1",1,"D",.,"H",,"A"
"20161","03169584",15,1,"1",.,"A",9,"E","100","D"
"20161","03169584",15,2,"1",.,"A",7,"E","110","D"
"20161","03169584",15,3,"1",.,"A",4,"E","120","D"
"20161","03169584",15,4,"1",.,"A",11,"E","130","D"
"20161","03169584",15,5,"1",.,"A",34,"E","150","D"
"20161","03169584",15,6,"1",.,"A",3,"E","160","D"
"20161","03169584",15,7,"1",.,"A",8,"E","170","D"
"20161","03169584",15,8,"1",.,"A",3,"E","190","D"
"20161","03169584",15,9,"1",.,"A",9,"E","200","D"
"20161","03169584",15,10,"1",.,"A",12,"E","210","D"
"20161","03170304",18,0,"1",1,"D",.,"H",,"A"
"20161","03170304",18,1,"1",.,"A",275,"E","100","D"
"20161","03170304",18,2,"1",.,"A",225,"E","110","D"
"20161","03170314",25,0,"1",2,"D",.,"H",,"A"
"20161","03170314",25,1,"1",.,"A",136,"E","200","D"
"20161","03170314",25,2,"1",.,"A",164,"E","210","D"
"20161","03171384",47,0,"1",2,"D",.,"H",,"A"
"20161","03171384",47,1,"1",.,"A",62,"E","100","D"
"20161","03171384",47,2,"1",.,"A",21,"E","110","D"
"20161","03171384",47,3,"1",.,"A",19,"E","120","D"
"20161","03171384",47,4,"1",.,"A",9,"E","140","D"
"20161","03171384",47,5,"1",.,"A",242,"E","150","D"
"20161","03171384",47,6,"1",.,"A",10,"E","160","D"
"20161","03171384",47,7,"1",.,"A",311,"E","180","D"
"20161","03171384",47,8,"1",.,"A",26,"E","190","D"
"20161","03173184",62,0,"1",2,"D",.,"H",,"A"
"20161","03173184",62,1,"1",.,"A",15,"E","100","D"
"20161","03173184",62,2,"1",.,"A",3,"E","110","D"
"20161","03173184",62,3,"1",.,"A",3,"E","120","D"
"20161","03173184",62,4,"1",.,"A",1,"E","140","D"
"20161","03173184",62,5,"1",.,"A",43,"E","150","D"
"20161","03173184",62,6,"1",.,"A",1,"E","160","D"
"20161","03173184",62,7,"1",.,"A",55,"E","180","D"
"20161","03173184",62,8,"1",.,"A",4,"E","190","D"
"20161","03173974",24,0,"1",1,"D",.,"H",,"A"
"20161","03173974",24,1,"1",.,"A",139,"E","100","D"
"20161","03173974",24,2,"1",.,"A",61,"E","110","D"
"20161","03184643",52,0,"1",7,"D",.,"H",,"A"
"20161","03184643",52,1,"1",.,"A",30,"E","100","D"
"20161","03184643",52,2,"1",.,"A",13,"E","110","D"
"20161","03184643",52,3,"1",.,"A",12,"E","120","D"
"20161","03184643",52,4,"1",.,"A",4,"E","140","D"
"20161","03184643",52,5,"1",.,"A",98,"E","150","D"
"20161","03184643",52,6,"1",.,"A",15,"E","170","D"
"20161","03184643",52,7,"1",.,"A",65,"E","190","D"
"20161","03184643",52,8,"1",.,"A",32,"E","200","D"
"20161","03184643",52,9,"1",.,"A",28,"E","210","D"
"20161","03184643",52,10,"1",.,"A",53,"E","220","D"
"20161","03185003",36,0,"1",1,"D",.,"H",,"A"
"20161","03185003",36,1,"1",.,"A",25,"E","100","D"
"20161","03185003",36,2,"1",.,"A",6,"E","110","D"
"20161","03185003",36,3,"1",.,"A",5,"E","120","D"
"20161","03185003",36,4,"1",.,"A",47,"E","130","D"
"20161","03185003",36,5,"1",.,"A",2,"E","140","D"
"20161","03185003",36,6,"1",.,"A",75,"E","150","D"
"20161","03185003",36,7,"1",.,"A",3,"E","160","D"
"20161","03185003",36,8,"1",.,"A",96,"E","180","D"
"20161","03185003",36,9,"1",.,"A",8,"E","190","D"
"20161","03185003",36,10,"1",.,"A",9,"E","200","D"
"20161","03185003",36,11,"1",.,"A",15,"E","210","D"
"20161","03185003",36,12,"1",.,"A",9,"E","220","D"
"20161","03185453",33,0,"1",1,"D",.,"H",,"A"
"20161","03185453",33,1,"1",.,"A",11,"E","100","D"
"20161","03185453",33,2,"1",.,"A",3,"E","110","D"
"20161","03185653",12,0,"1",1,"D",.,"H",,"A"
"20161","03185653",12,1,"1",.,"A",111,"E","100","D"
"20161","03185653",12,2,"1",.,"A",89,"E","110","D"
"20161","03186093",65,0,"1",2,"D",.,"H",,"A"
"20161","03186093",65,1,"1",.,"A",248,"E","100","D"
"20161","03186093",65,2,"1",.,"A",87,"E","110","D"
"20161","03186093",65,3,"1",.,"A",78,"E","120","D"
"20161","03186093",65,4,"1",.,"A",644,"E","130","D"
"20161","03186093",65,5,"1",.,"A",39,"E","140","D"
"20161","03186093",65,6,"1",.,"A",1002,"E","150","D"
"20161","03186093",65,7,"1",.,"A",43,"E","160","D"
"20161","03186093",65,8,"1",.,"A",1288,"E","180","D"
"20161","03186093",65,9,"1",.,"A",109,"E","190","D"
"20161","03186093",65,10,"1",.,"A",132,"E","200","D"
"20161","03186093",65,11,"1",.,"A",201,"E","210","D"
"20161","03186093",65,12,"1",.,"A",129,"E","220","D"
"20161","03187873",39,0,"1",1,"D",.,"H",,"A"
"20161","03187873",39,1,"1",.,"A",31,"E","120","D"
"20161","03187873",39,2,"1",.,"A",9,"E","140","D"
"20161","03187873",39,3,"1",.,"A",185,"E","150","D"
"20161","03187873",39,4,"1",.,"A",10,"E","160","D"
"20161","03187873",39,5,"1",.,"A",15,"E","190","D"
"20161","03189423",47,0,"1",1,"D",.,"H",,"A"
"20161","03189423",47,1,"1",.,"A",87,"E","100","D"
"20161","03189423",47,2,"1",.,"A",29,"E","110","D"
"20161","03190593",62,0,"1",1,"D",.,"H",,"A"
"20161","03190593",62,1,"1",.,"A",96,"E","100","D"
"20161","03190593",62,2,"1",.,"A",32,"E","110","D"
"20161","03190593",62,3,"1",.,"A",28,"E","120","D"
"20161","03190593",62,4,"1",.,"A",234,"E","130","D"
"20161","03190593",62,5,"1",.,"A",14,"E","140","D"
"20161","03190593",62,6,"1",.,"A",368,"E","150","D"
"20161","03190593",62,7,"1",.,"A",15,"E","160","D"
"20161","03190593",62,8,"1",.,"A",473,"E","180","D"
"20161","03190593",62,9,"1",.,"A",40,"E","190","D"
"20161","03190733",31,0,"1",1,"D",.,"H",,"A"
"20161","03190733",31,1,"1",.,"A",17,"E","100","D"
"20161","03190733",31,2,"1",.,"A",13,"E","110","D"
"20161","03190733",31,3,"1",.,"A",18,"E","130","D"
"20161","03190843",29,0,"1",1,"D",.,"H",,"A"
"20161","03190843",29,1,"1",.,"A",98,"E","100","D"
"20161","03190843",29,2,"1",.,"A",20,"E","110","D"
"20161","03190843",29,3,"1",.,"A",42,"E","120","D"
"20161","03190843",29,4,"1",.,"A",140,"E","130","D"
"20161","03190843",29,5,"1",.,"A",14,"E","140","D"
"20161","03190843",29,6,"1",.,"A",431,"E","150","D"
"20161","03190843",29,7,"1",.,"A",155,"E","190","D"
"20161","03191073",28,0,"1",1,"D",.,"H",,"A"
"20161","03191073",28,1,"1",.,"A",210,"E","100","D"
"20161","03191073",28,2,"1",.,"A",90,"E","110","D"
"20161","03191193",12,0,"1",1,"D",.,"H",,"A"
"20161","03191193",12,1,"1",.,"A",64,"E","100","D"
"20161","03191193",12,2,"1",.,"A",66,"E","110","D"
"20161","03191193",12,3,"1",.,"A",47,"E","120","D"
"20161","03191193",12,4,"1",.,"A",99,"E","130","D"
"20161","03191193",12,5,"1",.,"A",505,"E","150","D"
"20161","03191193",12,6,"1",.,"A",110,"E","170","D"
"20161","03191193",12,7,"1",.,"A",9,"E","190","D"
"20161","03191463",46,0,"1",3,"D",.,"H",,"A"
"20161","03191463",46,1,"1",.,"A",101,"E","100","D"
"20161","03191463",46,2,"1",.,"A",35,"E","110","D"
"20161","03191463",46,3,"1",.,"A",32,"E","120","D"
"20161","03191463",46,4,"1",.,"A",262,"E","130","D"
"20161","03191463",46,5,"1",.,"A",16,"E","140","D"
"20161","03191463",46,6,"1",.,"A",411,"E","150","D"
"20161","03191463",46,7,"1",.,"A",17,"E","160","D"
"20161","03191463",46,8,"1",.,"A",528,"E","180","D"
"20161","03191463",46,9,"1",.,"A",48,"E","190","D"
"20161","03191553",16,0,"1",2,"D",.,"H",,"A"
"20161","03191553",16,1,"1",.,"A",164,"E","100","D"
"20161","03191553",16,2,"1",.,"A",36,"E","110","D"
"20161","03192293",37,0,"1",1,"D",.,"H",,"A"
"20161","03192293",37,1,"1",.,"A",7,"E","120","D"
"20161","03192293",37,2,"1",.,"A",2,"E","140","D"
"20161","03192293",37,3,"1",.,"A",58,"E","150","D"
"20161","03192293",37,4,"1",.,"A",2,"E","160","D"
"20161","03192293",37,5,"1",.,"A",75,"E","180","D"
"20161","03192293",37,6,"1",.,"A",6,"E","190","D"
"20161","03192483",42,0,"1",1,"D",.,"H",,"A"
"20161","03192483",42,1,"1",.,"A",62,"E","100","D"
"20161","03192483",42,2,"1",.,"A",21,"E","110","D"
"20161","03192483",42,3,"1",.,"A",25,"E","120","D"
"20161","03192483",42,4,"1",.,"A",159,"E","130","D"
"20161","03192483",42,5,"1",.,"A",9,"E","140","D"
"20161","03192483",42,6,"1",.,"A",250,"E","150","D"
"20161","03192483",42,7,"1",.,"A",10,"E","160","D"
"20161","03192483",42,8,"1",.,"A",322,"E","180","D"
"20161","03192483",42,9,"1",.,"A",27,"E","190","D"
"20161","03192483",42,10,"1",.,"A",33,"E","200","D"
"20161","03192483",42,11,"1",.,"A",50,"E","210","D"
"20161","03192483",42,12,"1",.,"A",32,"E","220","D"
"20161","03193313",50,0,"1",1,"D",.,"H",,"A"
"20161","03193313",50,1,"1",.,"A",31,"E","100","D"
"20161","03193313",50,2,"1",.,"A",12,"E","110","D"
"20161","03193313",50,3,"1",.,"A",11,"E","120","D"
"20161","03193313",50,4,"1",.,"A",3,"E","140","D"
"20161","03193313",50,5,"1",.,"A",73,"E","150","D"
"20161","03193313",50,6,"1",.,"A",4,"E","160","D"
"20161","03193313",50,7,"1",.,"A",6,"E","190","D"
"20161","03193733",56,0,"1",1,"D",.,"H",,"A"
"20161","03193733",56,1,"1",.,"A",140,"E","100","D"
"20161","03193733",56,2,"1",.,"A",60,"E","110","D"
"20161","03206123",25,0,"1",1,"D",.,"H",,"A"
"20161","03206123",25,1,"1",.,"A",69,"E","100","D"
"20161","03206123",25,2,"1",.,"A",31,"E","110","D"
"20161","03207383",45,0,"1",2,"D",.,"H",,"A"
"20161","03207383",45,1,"1",.,"A",252,"E","100","D"
"20161","03207383",45,2,"1",.,"A",83,"E","110","D"
"20161","03207383",45,3,"1",.,"A",130,"E","120","D"
"20161","03207383",45,4,"1",.,"A",17,"E","140","D"
"20161","03207383",45,5,"1",.,"A",1257,"E","150","D"
"20161","03207383",45,6,"1",.,"A",310,"E","170","D"
"20161","03207383",45,7,"1",.,"A",351,"E","190","D"
"20161","03207993",40,0,"1",1,"D",.,"H",,"A"
"20161","03207993",40,1,"1",.,"A",59,"E","100","D"
"20161","03207993",40,2,"1",.,"A",18,"E","110","D"
"20161","03207993",40,3,"1",.,"A",51,"E","200","D"
"20161","03207993",40,4,"1",.,"A",22,"E","210","D"
"20161","03208123",26,0,"1",1,"D",.,"H",,"A"
"20161","03208123",26,1,"1",.,"A",68,"E","100","D"
"20161","03208123",26,2,"1",.,"A",32,"E","110","D"
"20161","03209713",56,0,"1",2,"D",.,"H",,"A"
"20161","03209713",56,1,"1",.,"A",927,"E","100","D"
"20161","03209713",56,2,"1",.,"A",307,"E","110","D"
"20161","03209713",56,3,"1",.,"A",480,"E","120","D"
"20161","03209713",56,4,"1",.,"A",1192,"E","130","D"
"20161","03209713",56,5,"1",.,"A",63,"E","140","D"
"20161","03209713",56,6,"1",.,"A",4616,"E","150","D"
"20161","03209713",56,7,"1",.,"A",1139,"E","170","D"
"20161","03209713",56,8,"1",.,"A",1276,"E","190","D"
"20161","03210833",36,0,"1",2,"D",.,"H",,"A"
"20161","03210833",36,1,"1",.,"A",63,"E","100","D"
"20161","03210833",36,2,"1",.,"A",13,"E","110","D"
"20161","03210833",36,3,"1",.,"A",25,"E","120","D"
"20161","03210833",36,4,"1",.,"A",91,"E","130","D"
"20161","03210833",36,5,"1",.,"A",9,"E","140","D"
"20161","03210833",36,6,"1",.,"A",283,"E","150","D"
"20161","03210833",36,7,"1",.,"A",100,"E","190","D"
"20161","03210973",40,0,"1",1,"D",.,"H",,"A"
"20161","03210973",40,1,"1",.,"A",56,"E","100","D"
"20161","03210973",40,2,"1",.,"A",54,"E","110","D"
"20161","03210973",40,3,"1",.,"A",34,"E","120","D"
"20161","03210973",40,4,"1",.,"A",410,"E","150","D"
"20161","03210973",40,5,"1",.,"A",89,"E","170","D"
"20161","03210973",40,6,"1",.,"A",7,"E","190","D"
"20161","03212083",25,0,"1",1,"D",.,"H",,"A"
"20161","03212083",25,1,"1",.,"A",349,"E","100","D"
"20161","03212083",25,2,"1",.,"A",151,"E","110","D"
"20161","03212804",13,0,"1",1,"D",.,"H",,"A"
"20161","03212804",13,1,"1",.,"A",4,"E","120","D"
"20161","03212804",13,2,"1",.,"A",37,"E","150","D"
"20161","03212804",13,3,"1",.,"A",4,"E","160","D"
"20161","03212804",13,4,"1",.,"A",11,"E","170","D"
"20161","03212804",13,5,"1",.,"A",4,"E","190","D"
"20161","03212993",12,0,"1",1,"D",.,"H",,"A"
"20161","03212993",12,1,"1",.,"A",25,"E","100","D"
"20161","03212993",12,2,"1",.,"A",5,"E","110","D"
"20161","03227783",29,0,"1",2,"D",.,"H",,"A"
"20161","03227783",29,1,"1",.,"A",557,"E","100","D"
"20161","03227783",29,2,"1",.,"A",243,"E","110","D"
"20161","03228543",64,0,"1",2,"D",.,"H",,"A"
"20161","03228543",64,1,"1",.,"A",80,"E","200","D"
"20161","03228543",64,2,"1",.,"A",121,"E","210","D"
"20161","03228543",64,3,"1",.,"A",79,"E","220","D"
"20161","03230384",13,0,"1",1,"D",.,"H",,"A"
"20161","03230384",13,1,"1",.,"A",92,"E","100","D"
"20161","03230384",13,2,"1",.,"A",91,"E","110","D"
"20161","03230384",13,3,"1",.,"A",58,"E","120","D"
"20161","03230384",13,4,"1",.,"A",694,"E","150","D"
"20161","03230384",13,5,"1",.,"A",152,"E","170","D"
"20161","03230384",13,6,"1",.,"A",13,"E","190","D"
"20161","03230783",42,0,"1",1,"D",.,"H",,"A"
"20161","03230783",42,1,"1",.,"A",38,"E","200","D"
"20161","03230783",42,2,"1",.,"A",29,"E","210","D"
"20161","03230783",42,3,"1",.,"A",33,"E","220","D"
"20161","03230943",19,0,"1",1,"D",.,"H",,"A"
"20161","03230943",19,1,"1",.,"A",4,"E","120","D"
"20161","03230943",19,2,"1",.,"A",23,"E","150","D"
"20161","03230943",19,3,"1",.,"A",8,"E","190","D"
"20161","03231493",20,0,"1",1,"D",.,"H",,"A"
"20161","03231493",20,1,"1",.,"A",188,"E","100","D"
"20161","03231493",20,2,"1",.,"A",62,"E","110","D"
"20161","03232063",9,0,"1",1,"D",.,"H",,"A"
"20161","03232063",9,1,"1",.,"A",4,"E","100","D"
"20161","03232063",9,2,"1",.,"A",2,"E","110","D"
"20161","03232063",9,3,"1",.,"A",4,"E","130","D"
"20161","03232153",52,0,"1",1,"D",.,"H",,"A"
"20161","03232153",52,1,"1",.,"A",1,"E","100","D"
